-6.257033,53.345677
-6.250399,53.34568
-6.261629,53.345681
-6.261486,53.345687
-6.25738,53.345687
-6.250475,53.345689
-6.261826,53.345692
-6.261336,53.345693
-6.259198,53.345694
-6.261183,53.345701
-6.260606,53.345702
-6.250626,53.345704
-6.261769,53.345709
-6.2551,53.345711
-6.261031,53.345712
-6.25304,53.345714
-6.250776,53.345717
-6.260876,53.345724
-6.262866,53.345727
-6.250927,53.34573
-6.251227,53.345733
-6.249314,53.345733
-6.260725,53.345735
-6.260595,53.345742
-6.251082,53.345743
-6.260418,53.345749
-6.248287,53.345751
-6.260269,53.345758
-6.257302,53.345761
-6.252098,53.345763
-6.251381,53.345765
-6.256965,53.345767
-6.260118,53.345772
-6.25153,53.345775
-6.25921,53.345779
-6.255146,53.345782
-6.251681,53.345784
-6.259962,53.345788
-6.262502,53.345792
-6.251837,53.345792
-6.260576,53.345798
-6.259808,53.345799
-6.251995,53.345801
-6.253046,53.345804
-6.261794,53.345806
-6.252146,53.345809
-6.252087,53.345811
-6.253027,53.345814
-6.262867,53.345816
-6.247353,53.345818
-6.252301,53.345819
-6.250376,53.34582
-6.259656,53.345821
-6.259352,53.345822
-6.249291,53.345823
-6.252459,53.345827
-6.259503,53.345828
-6.249083,53.345833
-6.25261,53.345834
-6.248248,53.345837
-6.252753,53.34584
-6.248932,53.345845
-6.248879,53.345847
-6.252904,53.345848
-6.257316,53.345849
-6.258971,53.345855
-6.253063,53.345856
-6.249228,53.345859
-6.253315,53.345861
-6.253223,53.345865
-6.25919,53.345867
-6.253382,53.345873
-6.258831,53.345876
-6.255146,53.345876
-6.259237,53.345877
-6.253532,53.34588
-6.253682,53.345883
-6.262511,53.345883
-6.253827,53.345886
-6.258685,53.345887
-6.257347,53.345891
-6.253979,53.345892
-6.256857,53.345893
-6.258537,53.345898
-6.261796,53.345899
-6.254135,53.345899
-6.257453,53.3459
-6.257765,53.345901
-6.257618,53.345902
-6.255036,53.345903
-6.254289,53.345904
-6.262863,53.345905
-6.258385,53.345906
-6.254864,53.345909
-6.25036,53.345909
-6.254701,53.345909
-6.254517,53.345909
-6.254393,53.34591
-6.257926,53.345911
-6.252067,53.345912
-6.258246,53.345912
-6.256964,53.345916
-6.258108,53.345917
-6.257193,53.345921
-6.248207,53.345923
-6.260591,53.345923
-6.248928,53.345925
-6.255371,53.345925
-6.255537,53.345926
-6.255687,53.345926
-6.255839,53.345928
-6.255992,53.34593
-6.256147,53.345934
-6.255219,53.345941
-6.249082,53.345942
-6.256295,53.345944
-6.247429,53.34595
-6.256439,53.34595
-6.259894,53.345952
-6.249223,53.345954
-6.247326,53.345956
-6.256594,53.345961
-6.252062,53.345964
-6.249279,53.345966
-6.257004,53.345968
-6.259183,53.34597
-6.247568,53.345972
-6.262521,53.345975
-6.256753,53.345981
-6.255174,53.345986
-6.247713,53.345988
-6.261797,53.345989
-6.263489,53.345994
-6.262888,53.345994
-6.25035,53.346001
-6.263415,53.346005
-6.248166,53.346009
-6.254064,53.346011
-6.24788,53.346011
-6.260602,53.346015
-6.256902,53.346018
-6.263266,53.346027
-6.250348,53.346031
-6.247301,53.346038
-6.248025,53.346041
-6.259905,53.346046
-6.263113,53.346051
-6.249267,53.34606
-6.261771,53.346063
-6.25919,53.346067
-6.25748,53.346076
-6.25205,53.346076
-6.262957,53.346079
-6.261631,53.34608
-6.255168,53.346088
-6.262882,53.346094
-6.261485,53.346096
-6.249251,53.346098
-6.248124,53.346099
-6.254045,53.346109
-6.248267,53.346109
-6.261334,53.346111
-6.260611,53.346114
-6.2618,53.346121
-6.247267,53.346125
-6.262734,53.346129
-6.256979,53.346132
-6.25034,53.346132
-6.257601,53.346135
-6.261186,53.346135
-6.248456,53.346137
-6.259918,53.346138
-6.248103,53.346143
-6.248587,53.346146
-6.262988,53.346152
-6.261035,53.346157
-6.259192,53.346161
-6.248565,53.346162
-6.252041,53.346163
-6.262578,53.346164
-6.248709,53.346165
-6.260888,53.346173
-6.248363,53.346175
-6.262498,53.346182
-6.24886,53.346183
-6.255171,53.346184
-6.260592,53.346186
-6.26072,53.346189
-6.254033,53.346195
-6.257719,53.346202
-6.249009,53.346204
-6.26181,53.346205
-6.247235,53.346207
-6.262366,53.34621
-6.260402,53.346219
-6.248523,53.34622
-6.257002,53.346221
-6.250327,53.346228
-6.257834,53.34623
-6.249281,53.346232
-6.248061,53.346233
-6.26304,53.346236
-6.260249,53.346237
-6.249371,53.346239
-6.262229,53.346241
-6.259191,53.346255
-6.26011,53.346256
-6.252032,53.346258
-6.249533,53.346261
-6.259956,53.346262
-6.262086,53.346272
-6.249059,53.346274
-6.255176,53.346279
-6.261917,53.34628
-6.249675,53.34628
-6.250299,53.346284
-6.260625,53.346293
-6.257931,53.346294
-6.249823,53.346299
-6.261779,53.346305
-6.252026,53.346306
-6.247368,53.346308
-6.248499,53.34631
-6.257024,53.346313
-6.254022,53.346314
-6.263091,53.346323
-6.248018,53.346324
-6.247165,53.346325
-6.249994,53.346336
-6.250197,53.346339
-6.259189,53.346345
-6.258029,53.346361
-6.261616,53.346372
-6.255178,53.346373
-6.259962,53.346374
-6.25062,53.346379
-6.260637,53.346381
-6.252015,53.346394
-6.250769,53.346398
-6.248472,53.346401
-6.261485,53.346403
-6.25705,53.346406
-6.263146,53.346408
-6.250917,53.346417
-6.247977,53.346417
-6.25401,53.346423
-6.258129,53.346428
-6.261344,53.346429
-6.25108,53.346437
-6.261195,53.346454
-6.251216,53.346455
-6.250264,53.346459
-6.255178,53.346465
-6.259976,53.346467
-6.251366,53.346475
-6.260649,53.346476
-6.261047,53.346483
-6.252004,53.346483
-6.248454,53.346489
-6.257089,53.346491
-6.263201,53.346494
-6.25823,53.346497
-6.251552,53.346503
-6.253996,53.346508
-6.247943,53.346511
-6.260904,53.346516
-6.263556,53.346532
-6.251741,53.346533
-6.250245,53.346547
-6.260761,53.346549
-6.255178,53.346554
-6.259987,53.346555
-6.263412,53.346563
-6.258333,53.346566
-6.248476,53.346573
-6.251993,53.346573
-6.257121,53.346578
-6.253981,53.346591
-6.263258,53.346597
-6.260545,53.346598
-6.247917,53.346607
-6.246766,53.346608
-6.263182,53.346614
-6.251984,53.346618
-6.263391,53.346624
-6.246916,53.346628
-6.24784,53.34663
-6.263104,53.346631
-6.260405,53.346631
-6.258439,53.346637
-6.250225,53.346639
-6.255176,53.34664
-6.260001,53.346641
-6.247063,53.346647
-6.258193,53.346649
-6.247919,53.346654
-6.262955,53.346662
-6.260264,53.346664
-6.247209,53.346665
-6.257136,53.346671
-6.25397,53.346674
-6.247707,53.34668
-6.247355,53.346682
-6.262809,53.346693
-6.247496,53.346694
-6.247561,53.346695
-6.260119,53.346698
-6.251969,53.346707
-6.258543,53.34671
-6.262647,53.346725
-6.247978,53.346734
-6.250203,53.346734
-6.247591,53.34674
-6.2599,53.34675
-6.262527,53.346754
-6.25397,53.346767
-6.257126,53.346769
-6.247828,53.346782
-6.24809,53.346783
-6.259081,53.346784
-6.25976,53.346785
-6.262384,53.346786
-6.251956,53.346798
-6.254319,53.3468
-6.254461,53.346801
-6.25417,53.346803
-6.254609,53.346804
-6.254794,53.34681
-6.248222,53.34681
-6.262241,53.346817
-6.257086,53.346817
-6.254957,53.346819
-6.259617,53.346823
-6.249065,53.346823
-6.255285,53.346823
-6.255118,53.346829
-6.248364,53.34683
-6.258669,53.346835
-6.257155,53.346837
-6.255448,53.346838
-6.253992,53.34684
-6.259232,53.346843
-6.250178,53.346844
-6.255598,53.346847
-6.248509,53.346849
-6.262098,53.346849
-6.255748,53.34685
-6.255946,53.346854
-6.256886,53.346858
-6.256449,53.346858
-6.256293,53.346858
-6.256126,53.346858
-6.256602,53.346859
-6.259469,53.346861
-6.256745,53.346862
-6.248652,53.346868
-6.259303,53.34687
-6.261956,53.346882
-6.248796,53.346887
-6.255937,53.346889
-6.251943,53.346889
-6.255051,53.346906
-6.248944,53.346907
-6.261804,53.346914
-6.250167,53.346925
-6.257175,53.34694
-6.253974,53.346942
-6.249241,53.346946
-6.249077,53.346948
-6.259174,53.346952
-6.261622,53.346955
-6.259087,53.346962
-6.249391,53.346966
-6.248064,53.346967
-6.259102,53.346968
-6.258634,53.346976
-6.255929,53.346982
-6.251929,53.346983
-6.249545,53.346987
-6.261487,53.346987
-6.258962,53.346998
-6.249697,53.347007
-6.250156,53.34701
-6.258526,53.347012
-6.261323,53.34702
-6.261734,53.347024
-6.249847,53.347026
-6.253959,53.347028
-6.258391,53.347046
-6.249999,53.347046
-6.259081,53.347048
-6.261153,53.347053
-6.248059,53.347055
-6.257199,53.347061
-6.250122,53.347064
-6.258819,53.347071
-6.255912,53.347073
-6.251913,53.347076
-6.250224,53.347078
-6.258251,53.347091
-6.261013,53.347093
-6.25037,53.347098
-6.253951,53.347113
-6.250517,53.347118
-6.260933,53.34712
-6.250667,53.347137
-6.258113,53.347144
-6.248051,53.347145
-6.257201,53.347146
-6.2591,53.347154
-6.258869,53.347155
-6.250818,53.347157
-6.255907,53.34716
-6.251895,53.347165
-6.260805,53.34717
-6.250969,53.347178
-6.257983,53.347186
-6.263433,53.347196
-6.251121,53.3472
-6.25394,53.347206
-6.257853,53.347217
-6.260677,53.347219
-6.251274,53.347225
-6.248032,53.347234
-6.258916,53.347237
-6.255911,53.347244
-6.257715,53.347248
-6.251875,53.347251
-6.257181,53.347254
-6.251423,53.347257
-6.260543,53.347258
-6.259151,53.347264
-6.261037,53.347268
-6.254274,53.347272
-6.254445,53.347277
-6.25757,53.347278
-6.253927,53.34729
-6.260406,53.34729
-6.25428,53.347291
-6.25743,53.347303
-6.251559,53.347304
-6.26322,53.347309
-6.258961,53.347319
-6.257341,53.347321
-6.248019,53.347323
-6.263418,53.347326
-6.260245,53.347327
-6.251842,53.34734
-6.26309,53.347341
-6.25593,53.347342
-6.257233,53.34735
-6.259203,53.347355
-6.257108,53.34736
-6.261083,53.34736
-6.260081,53.347368
-6.251656,53.347373
-6.256945,53.347383
-6.262958,53.347385
-6.26001,53.347389
-6.25391,53.347394
-6.252092,53.347399
-6.252006,53.347401
-6.256781,53.347404
-6.259007,53.347405
-6.252257,53.347406
-6.257233,53.347409
-6.248002,53.347409
-6.252417,53.347411
-6.252576,53.347415
-6.252732,53.347418
-6.262828,53.347419
-6.252885,53.34742
-6.253037,53.347423
-6.255965,53.347423
-6.253188,53.347426
-6.256579,53.347426
-6.259881,53.347427
-6.253338,53.34743
-6.25349,53.347434
-6.251797,53.347435
-6.259251,53.347437
-6.253641,53.347439
-6.263462,53.347441
-6.253787,53.347443
-6.25643,53.347444
-6.261127,53.347448
-6.262691,53.34745
-6.254085,53.347451
-6.255135,53.347452
-6.254234,53.347454
-6.251701,53.347458
-6.254384,53.347458
-6.254528,53.347461
-6.25628,53.347461
-6.257369,53.347463
-6.254685,53.347464
-6.256122,53.347469
-6.254734,53.34747
-6.255293,53.347473
-6.255453,53.347474
-6.259719,53.347475
-6.255609,53.347478
-6.262552,53.347479
-6.259551,53.347479
-6.255005,53.347481
-6.255918,53.347482
-6.255764,53.347483
-6.254912,53.347484
-6.259056,53.347496
-6.262405,53.347503
-6.260072,53.347504
-6.247983,53.347505
-6.257253,53.347514
-6.259261,53.347524
-6.26349,53.347527
-6.251761,53.347533
-6.261167,53.347535
-6.262268,53.347538
-6.259489,53.347551
-6.257383,53.347553
-6.259408,53.347559
-6.262127,53.347571
-6.258957,53.347572
-6.251747,53.347583
-6.259103,53.347584
-6.247969,53.347593
-6.260098,53.347593
-6.261984,53.347602
-6.258983,53.347607
-6.25727,53.347617
-6.263517,53.347618
-6.261204,53.347622
-6.259127,53.347627
-6.261844,53.347632
-6.258829,53.347635
-6.257398,53.347643
-6.259449,53.347645
-6.261701,53.347665
-6.258688,53.347668
-6.247954,53.347684
-6.260122,53.347685
-6.25172,53.347693
-6.261559,53.347699
-6.258539,53.347702
-6.259178,53.347721
-6.261422,53.347727
-6.257414,53.347736
-6.258387,53.347736
-6.257289,53.347736
-6.259492,53.347741
-6.26128,53.347762
-6.258242,53.347768
-6.247931,53.347775
-6.260149,53.347778
-6.261128,53.347796
-6.258102,53.347801
-6.25169,53.347812
-6.260983,53.347828
-6.259537,53.347831
-6.25796,53.347834
-6.259242,53.347839
-6.260838,53.347856
-6.247926,53.347864
-6.260177,53.347866
-6.257815,53.347867
-6.260694,53.347881
-6.257672,53.3479
-6.260553,53.34791
-6.259573,53.347916
-6.2576,53.347916
-6.259321,53.347931
-6.251655,53.347933
-6.257464,53.347937
-6.254932,53.347944
-6.260217,53.347955
-6.260421,53.347958
-6.257378,53.34796
